protein,carbo,total_fat,cholestrl,sodium,calories
5.47,41.29,11.53,1.39,260.78,290.79
5.7,23.75,1.08,3.48,46.17,141.01
4.9,26.88,1.1,3.46,41.79,137.06
1.77,18.17,0.21,0.0,14.01,81.7
1.38,36.63,5.47,10.36,50.22,201.23
3.38,8.04,0.16,0.55,40.01,66.03
1.53,27.17,8.14,23.6,81.26,188.1
3.71,43.21,11.92,31.59,231.95,294.95
2.53,12.71,0.13,0.55,29.49,62.16
0.84,32.74,0.02,0.0,4.04,134.51
2.93,23.17,0.37,0.0,4.3,107.71
10.35,44.99,6.08,108.61,287.35,276.09
0.47,10.62,2.25,0.0,36.78,64.61
3.54,80.36,14.12,28.07,235.19,462.68
1.12,17.96,2.12,5.18,28.77,95.36
7.73,112.08,9.1,22.5,110.91,561.16
5.53,52.93,1.95,0.0,930.08,251.46
7.55,40.09,0.75,2.04,90.23,197.37
0.89,24.58,0.31,0.0,0.63,104.69
3.1,22.4,3.65,51.24,93.63,134.82
1.91,50.51,7.8,0.0,142.9,279.84
2.24,41.39,0.54,0.0,24.36,179.41
5.12,42.78,13.74,18.09,265.53,315.26
1.45,19.76,0.54,0.0,1.4,89.74
5.76,37.4,0.56,1.73,50.34,177.64
0.65,16.63,0.08,0.0,0.17,69.84
8.0,105.99,5.99,22.5,108.91,509.83
3.63,33.68,2.58,0.0,196.47,172.4
0.35,12.55,0.17,0.0,2.2,53.12
7.35,37.87,16.8,13.08,236.02,332.05
6.25,69.48,2.39,54.65,384.14,324.42
4.33,29.9,21.16,43.61,231.53,327.39
1.25,32.09,0.16,0.0,4.78,134.77
1.71,33.02,5.55,5.18,92.68,188.86
0.35,29.5,0.37,0.0,1.29,136.45
4.93,74.44,17.49,3.89,297.4,474.87
6.69,37.09,1.88,3.28,111.33,192.02
5.25,47.1,1.68,0.07,743.17,224.55
3.65,41.96,4.2,0.0,206.64,220.25
6.87,14.32,7.94,10.84,407.02,156.24
0.82,6.31,1.49,4.17,50.23,41.92
4.62,43.91,6.63,73.88,192.31,253.74
5.92,53.66,10.31,17.71,214.82,331.16
3.44,33.83,8.6,38.78,246.78,226.46
3.38,43.56,1.9,4.0,116.23,204.87
3.24,38.98,9.2,11.66,47.86,251.68
4.9,56.21,15.87,0.0,275.72,387.29
2.67,23.83,9.4,35.42,68.65,190.61
0.42,9.48,2.32,0.0,62.25,60.45
6.16,29.22,2.73,107.35,65.56,166.12
0.44,9.16,0.35,0.0,0.05,41.53
1.04,40.7,0.5,0.0,9.7,185.65
5.61,36.64,12.56,0.34,70.32,282.1
2.6,43.72,4.63,11.66,298.34,226.96
0.46,7.77,0.9,2.23,15.02,41.01
1.39,27.81,0.93,0.0,0.51,125.2
3.63,36.6,8.97,0.0,57.01,241.65
6.38,36.47,10.83,22.94,111.17,268.92
4.39,65.75,4.6,9.48,189.85,321.96
2.69,17.67,1.22,27.11,23.62,92.43
9.63,27.67,9.34,25.84,221.41,233.25
2.43,25.63,0.95,22.96,86.79,120.85
0.45,21.9,0.09,0.0,0.9,90.22
1.04,24.23,0.47,0.0,5.19,105.27
0.31,9.96,0.17,0.0,38.72,42.64
22.74,53.15,53.23,75.6,494.39,782.61
3.7,34.15,3.61,31.49,182.75,183.91
4.11,37.03,5.94,82.21,166.81,218.01
2.23,26.49,9.94,23.31,62.54,244.91
3.09,37.93,7.67,26.56,104.28,241.02
2.55,10.6,1.6,4.07,68.77,66.97
0.81,20.96,3.68,6.48,39.36,120.23
0.75,13.96,3.68,7.14,54.75,91.95
9.74,62.27,2.38,2.97,436.51,309.44
1.23,20.48,1.36,0.0,1.28,99.1
2.5,11.5,1.9,0.96,171.17,73.08
9.84,100.02,1.21,2.04,94.8,450.38
6.39,25.95,4.51,0.0,342.15,169.95
2.9,24.62,3.2,0.0,3.24,138.87
1.39,32.79,0.28,0.0,5.15,168.09
2.03,37.62,1.16,0.43,14.22,271.54
3.05,85.18,4.65,0.0,12.62,471.55
4.67,43.1,17.6,7.91,287.24,349.51
5.18,39.3,18.33,80.77,334.06,342.88
2.02,69.11,0.64,0.0,21.02,290.28
0.92,34.95,0.32,0.0,4.79,146.38
6.54,34.96,4.56,62.43,165.43,207.08
3.11,29.2,1.12,2.31,27.62,139.31
2.28,12.1,18.85,0.0,36.4,227.21
0.4,1.73,1.55,2.23,78.73,22.52
2.87,22.78,0.7,2.39,41.71,108.91
0.24,22.6,0.43,0.0,1.9,95.23
4.94,64.34,9.23,57.52,279.58,360.24
0.71,50.45,0.66,0.0,1.7,229.48
3.28,34.46,5.98,20.79,18.25,204.8
15.8,63.49,10.41,111.09,483.9,410.84
4.82,31.53,16.38,42.5,214.13,292.81
0.83,28.68,0.42,0.0,0.82,121.84
0.2,15.37,0.05,0.0,1.06,62.75
6.47,54.97,12.41,35.42,387.74,357.47
4.75,34.13,13.75,35.42,82.32,279.23
5.06,32.56,1.2,3.46,43.41,161.32
0.21,25.07,0.4,0.0,0.08,104.67
1.75,13.49,0.6,1.19,17.87,66.34
6.16,28.77,6.98,3.89,102.71,202.56
3.79,27.34,0.38,0.0,102.86,137.35
3.97,36.87,2.71,2.86,76.46,187.73
2.24,33.43,0.28,0.0,145.88,145.2
3.01,17.51,0.34,1.63,7066.59,85.15
4.25,41.27,11.54,0.0,75.25,285.91
9.9,52.07,6.17,209.53,123.59,303.37
4.25,36.22,3.71,17.71,283.55,195.25
8.87,47.28,12.44,75.88,528.3,336.6
5.78,65.96,8.36,0.0,100.1,362.25
0.83,5.42,0.36,0.87,10.38,28.27
0.31,1.65,0.07,0.0,1.14,8.5
0.65,25.08,0.66,0.0,0.0,108.9
0.97,31.23,0.32,0.0,1.68,131.7
0.62,30.67,0.12,0.0,2.52,126.3
1.92,23.41,6.52,42.1,114.9,159.97
0.99,28.05,0.49,0.0,1.5,128.65
6.36,44.84,7.61,43.35,280.24,273.28
3.04,36.66,5.26,11.66,49.48,206.07
5.59,51.12,6.39,14.3,346.11,284.32
1.53,35.52,0.67,0.0,7.78,154.25
3.97,19.3,2.36,0.0,122.49,114.33
2.91,16.63,1.16,0.0,608.02,88.67
3.98,24.95,0.48,1.28,227.49,120.07
8.38,59.49,0.58,0.0,53.7,276.73
2.69,20.27,1.13,1.5,32.37,101.99
3.57,27.07,1.85,0.31,741.33,139.25
1.92,50.98,1.6,0.0,4.61,225.97
2.71,12.47,0.58,1.73,45.76,65.94
10.16,50.35,3.66,0.0,527.32,274.96
4.73,36.52,4.98,0.0,20.87,209.81
2.46,6.89,0.45,0.0,481.39,41.46
10.67,65.15,17.27,0.0,837.42,458.71
5.98,63.63,2.83,6.23,86.07,303.87
4.62,19.18,2.85,0.0,18.79,120.84
1.38,5.75,0.21,0.02,16.52,30.42
4.04,62.9,16.49,0.0,64.78,430.44
2.03,12.98,0.51,0.0,705.05,67.76
3.31,21.95,3.63,1.19,34.45,133.69
8.5,26.25,2.28,0.0,275.39,159.51
1.85,14.82,0.14,0.0,243.84,67.92
5.2,48.17,6.42,0.51,259.74,271.27
0.79,0.85,0.43,1.22,84.29,10.42
1.33,14.08,0.2,0.0,152.05,63.42
0.99,4.9,4.45,5.18,222.48,66.24
4.0,7.11,2.4,2.46,65.25,66.02
2.91,17.12,3.39,0.0,743.86,110.6
4.22,26.79,5.45,70.83,53.96,173.04
7.06,43.28,12.47,0.0,412.42,313.55
1.1,39.61,0.18,0.0,5.37,164.46
3.4,37.27,5.82,0.0,30.26,215.06
4.27,56.47,4.91,2.31,35.35,287.16
1.9,11.47,6.18,7.63,203.9,109.12
9.06,44.01,11.19,0.5,434.84,313.0
1.49,5.14,0.26,0.0,161.79,28.92
5.49,50.51,7.23,0.0,404.49,289.11
4.68,43.02,1.44,4.62,62.11,203.75
2.26,23.59,3.1,0.0,8.16,131.32
5.41,27.06,7.06,20.25,263.78,193.39
13.99,29.56,9.41,47.11,347.22,258.88
7.93,14.64,1.56,3.46,154.54,104.28
8.35,47.37,1.56,2.31,643.01,236.91
1.62,9.16,2.31,0.0,453.25,63.94
5.12,49.64,4.07,10.36,348.13,255.7
1.31,0.96,0.95,8.37,57.7,17.59
14.88,55.91,7.95,28.57,516.16,354.71
1.73,17.3,0.25,0.0,11.12,78.43
1.59,12.92,1.81,0.17,496.94,74.34
4.3,38.71,5.3,0.0,162.64,219.76
1.88,16.38,0.39,0.0,14.11,76.55
16.28,36.91,4.9,33.65,566.42,256.9
3.98,10.74,0.28,0.0,5.68,61.4
2.1,21.88,0.51,0.0,344.0,100.49
0.75,11.31,0.33,0.0,3.8,51.25
0.72,13.14,0.03,0.0,4.54,55.74
0.6,22.29,0.11,0.0,1.42,92.58
0.58,14.82,0.03,0.0,5.68,61.92
0.45,19.65,0.12,0.0,24.14,81.47
0.64,17.54,0.11,0.0,2.27,73.73
0.39,21.71,0.93,0.0,0.39,96.74
4.07,20.91,8.8,21.61,406.68,179.14
5.24,25.18,2.7,28.96,340.7,146.0
9.93,97.66,4.25,10.36,362.24,468.62
5.4,10.55,3.51,1.1,103.79,95.4
1.66,3.55,0.98,0.0,185.42,29.67
6.82,37.76,20.02,7.77,520.46,358.47
2.8,29.59,5.07,7.77,66.48,175.17
5.14,26.27,2.1,4.62,56.94,144.52
24.38,38.56,4.39,11.76,327.64,295.27
2.95,23.07,1.39,0.76,114.31,116.61
3.22,17.64,2.95,0.0,119.08,109.99
20.88,49.19,20.0,64.22,853.18,460.31
10.58,14.69,4.76,17.47,26.84,143.96
7.26,44.48,5.86,1.73,35.12,259.7
5.03,22.45,3.03,0.0,14.2,137.18
2.6,25.85,4.53,0.0,27.17,154.62
2.12,8.25,0.83,0.0,7.41,67.84
2.02,47.4,0.92,0.87,11.13,205.97
1.74,38.99,0.25,0.0,2.27,184.02
0.84,16.72,1.77,0.0,35.95,86.18
2.65,39.04,7.67,0.0,895.74,235.82
1.37,6.15,0.34,0.0,11.7,33.14
0.3,5.24,0.09,0.0,74.33,23.0
2.23,16.4,3.08,0.0,54.89,102.24
10.53,28.78,4.7,1.27,58.99,199.53
4.03,15.03,5.18,0.0,278.67,122.83
1.68,11.36,0.16,0.0,81.79,53.6
0.97,5.27,0.37,0.0,10.22,28.32
4.6,15.68,1.19,0.0,129.5,91.85
1.16,17.04,0.65,0.0,22.01,78.65
6.16,30.98,5.71,109.6,696.74,199.97
2.69,62.62,0.7,0.0,27.44,267.5
1.97,37.95,3.64,7.77,35.89,192.44
0.16,1.34,0.01,0.0,16.42,6.1
19.73,21.47,26.66,74.75,295.49,404.77
30.47,12.66,10.95,80.51,704.21,271.05
25.83,2.2,8.17,69.01,535.33,185.61
27.81,21.3,10.99,69.01,129.19,295.29
30.37,18.66,17.88,92.4,572.49,357.03
21.7,26.13,19.32,58.05,80.33,384.47
14.12,62.12,5.2,14.46,498.53,351.75
24.31,9.92,7.49,78.05,68.12,204.36
32.92,81.72,11.53,75.83,884.59,562.37
21.14,38.94,6.86,49.42,588.63,302.06
20.87,58.08,21.64,66.34,456.48,510.57
26.39,42.0,6.88,75.83,73.56,338.65
21.66,32.8,15.4,56.87,55.64,356.41
36.62,46.15,13.62,92.46,236.47,453.64
26.95,27.27,15.3,75.83,368.27,354.57
18.75,34.46,13.18,46.69,568.68,331.46
14.52,11.3,12.79,42.17,150.24,218.38
7.7,34.58,0.85,0.21,1337.37,176.75
15.49,64.84,4.15,4.28,254.14,358.62
16.89,57.62,4.26,4.83,436.46,336.42
43.76,94.55,28.43,79.07,838.07,809.1
40.21,10.35,6.24,100.2,287.54,272.57
26.41,26.38,12.1,71.7,403.24,320.05
26.02,6.29,4.3,58.79,186.15,178.68
23.08,22.47,7.09,47.71,306.02,248.38
29.21,15.7,9.33,71.57,75.9,263.62
24.85,23.71,4.79,53.68,950.5,237.37
2.5,20.69,0.27,0.0,617.2,95.23
5.06,41.61,7.38,0.0,27.5,253.08
2.15,31.56,0.39,0.0,16.9,138.35
2.88,7.63,0.26,0.0,21.3,44.36
31.32,51.93,11.11,46.86,510.03,433.01
38.84,58.98,9.48,71.57,666.43,476.54
27.7,27.44,14.93,74.16,415.05,354.91
37.97,26.37,16.79,96.46,519.48,408.49
95.17,26.18,45.18,276.05,1482.64,892.04
20.03,18.28,7.85,24.44,947.94,223.87
18.48,28.88,16.89,38.11,238.99,341.39
25.11,41.07,8.09,53.68,651.06,337.59
26.88,62.91,5.39,65.41,128.26,407.65
10.86,10.08,6.84,114.62,558.71,145.32
2.27,8.67,0.11,0.0,9.09,44.78
36.71,86.89,20.72,109.16,1207.8,680.89
22.79,41.87,11.94,71.7,542.16,366.11
32.64,22.14,17.21,95.74,370.04,386.78
35.96,30.67,17.61,96.62,305.21,425.02
26.95,18.39,8.75,66.48,158.12,260.07
26.35,21.97,8.51,64.75,60.18,269.91
18.68,14.58,9.25,47.8,1281.86,216.3
30.47,15.49,15.8,95.59,573.46,326.08
8.1,0.78,2.85,23.86,58.48,61.2
21.12,38.72,8.12,31.63,809.61,312.43
14.39,69.74,10.16,4.78,1288.57,442.19
0.45,5.23,0.28,0.0,0.75,25.22
1.17,11.16,0.37,0.0,12.02,52.71
0.61,12.26,0.13,0.0,13.35,52.68
1.41,16.31,0.98,0.0,4.54,79.68
1.77,56.25,1.95,0.0,4.54,249.65
0.22,17.23,0.03,0.0,5.68,70.1
17.08,26.95,9.6,30.12,587.21,262.57
20.99,19.75,8.26,56.09,241.53,240.46
8.94,22.01,15.18,38.28,714.01,260.38
24.75,19.71,4.72,53.68,452.92,220.32
16.15,32.73,15.0,33.65,404.88,330.55
10.61,25.23,8.66,124.14,414.78,221.35
20.37,35.23,11.04,43.17,610.27,321.74
17.82,50.94,5.6,41.84,203.08,325.41
29.25,37.96,10.73,64.75,748.76,365.36
22.51,49.67,12.48,43.12,456.16,401.03
30.83,81.1,10.1,26.81,1405.76,538.58
2.25,8.4,17.4,0.0,11.36,199.21
0.72,19.48,0.4,0.0,2.27,84.37
0.61,9.66,0.08,0.0,0.0,41.77
24.67,43.52,10.38,53.68,829.83,366.19
63.71,73.51,27.88,155.09,359.19,799.82
14.69,53.75,5.93,11.92,399.59,327.13
33.71,27.86,16.55,112.39,280.68,395.24
20.27,66.59,13.95,69.48,1171.87,472.96
7.84,15.1,3.27,24.14,156.53,121.23
36.07,61.2,13.0,96.56,242.42,506.08
55.93,56.21,21.48,127.24,1244.42,641.91
42.57,51.64,26.04,102.24,851.98,611.15
12.99,66.04,8.89,0.0,1114.68,396.15
6.71,42.98,2.06,0.9,224.87,217.35
0.64,3.11,0.12,0.0,74.12,16.07
22.66,57.59,14.02,48.02,1191.65,452.02
20.11,83.24,5.11,6.84,722.62,459.35
20.79,54.67,4.82,15.64,1467.74,357.81
18.96,45.41,13.13,82.51,1133.06,375.69
13.11,26.28,4.42,6.5,1073.38,197.31
25.62,7.2,8.06,64.75,1090.69,223.05
24.51,30.64,14.73,68.39,613.82,353.15
19.02,28.26,7.27,53.68,255.91,254.56
29.92,35.51,11.69,57.08,481.64,382.27
12.31,32.85,0.91,0.0,11.36,188.85
1.17,26.71,0.55,0.0,1.14,116.46
21.5,21.01,6.51,46.65,684.58,228.65
30.52,114.61,12.03,68.39,834.68,688.75
31.18,11.63,24.62,71.57,583.48,392.82
17.49,17.66,6.95,237.6,554.21,203.11
32.02,35.52,16.7,102.58,234.75,420.49
17.94,17.88,31.41,41.3,1286.55,434.34
24.67,39.8,9.46,32.52,1560.14,342.99
22.05,24.77,27.04,82.64,63.55,430.68
21.72,57.65,6.26,38.4,69.07,373.82
11.96,50.8,2.33,0.0,1105.07,271.95
4.65,50.96,0.2,0.0,16.16,224.26
6.9,21.36,0.39,0.0,60.21,116.49
0.59,5.76,0.11,0.0,19.88,26.35
19.13,25.48,7.52,43.17,360.78,246.08
33.13,39.36,26.84,130.6,950.82,531.53
20.1,58.0,11.82,93.12,1667.79,418.77
5.51,16.5,5.33,16.1,1037.32,135.98
26.44,53.85,27.75,128.54,486.86,570.94
28.79,38.31,10.67,106.0,306.31,364.42
1.7,23.09,5.23,0.0,312.74,146.29
16.3,34.21,12.09,318.47,632.6,310.86
15.11,42.52,7.47,22.24,739.99,297.71
1.61,17.83,0.41,0.17,54.47,81.45
3.35,38.44,8.06,0.0,14.86,239.66
2.49,10.05,1.25,0.0,15.23,61.41
12.78,7.14,10.78,289.65,114.85,176.7
12.55,63.28,5.81,212.0,263.17,355.59
1.72,16.7,2.76,0.0,58.59,98.48
3.64,34.96,9.93,0.0,14.96,243.82
9.09,25.8,0.4,0.0,212.96,168.77
11.4,45.66,5.41,0.0,796.89,276.98
10.17,47.82,13.01,55.29,29.3,349.07
23.55,37.89,11.48,258.88,352.13,349.06
4.81,12.54,8.4,12.52,402.01,149.83
3.13,33.99,4.9,0.0,199.27,192.57
7.18,24.42,9.46,3.28,121.84,211.57
2.45,16.79,2.98,0.0,9.81,103.76
6.37,36.78,5.69,6.56,159.3,223.78
5.58,77.15,12.67,7.77,198.52,444.99
15.65,55.74,6.98,11.32,627.41,348.36
9.62,50.35,9.05,41.46,672.02,340.56
25.67,60.38,18.75,34.07,1157.89,512.92
7.86,18.14,2.58,3.16,180.78,127.21
17.42,44.66,14.58,16.56,394.18,379.55
5.68,29.16,3.43,30.45,428.76,170.21
3.55,28.98,1.44,0.0,1.9,143.05
11.71,29.38,6.56,81.13,362.07,223.43
3.47,28.19,0.17,0.0,11.41,128.15
1.02,14.1,0.82,0.0,0.0,67.85
1.03,18.73,0.11,0.0,6.84,80.05
18.16,70.26,5.87,0.0,1096.35,406.51
8.72,24.29,6.56,5.23,646.77,191.04
2.42,24.33,0.99,1.73,20.24,115.85
15.13,46.85,10.16,23.47,1026.33,339.37
10.68,65.63,17.2,0.0,702.3,460.07
20.13,36.1,10.91,55.06,682.0,323.13
14.15,52.01,11.93,9.84,543.94,372.03
10.52,35.16,7.67,62.57,596.7,251.71
17.8,25.28,18.43,63.28,1204.28,338.2
22.9,48.94,13.9,23.79,398.09,412.45
0.22,7.2,0.11,0.0,0.57,30.72
0.12,2.61,0.05,0.0,0.44,11.37
0.37,2.54,0.04,0.0,4.92,12.01
1.23,15.39,0.16,0.0,0.0,67.91
2.43,60.89,2.43,0.0,24.99,275.16
14.63,56.14,7.12,216.64,175.57,347.24
5.84,29.02,5.9,0.0,765.31,192.49
9.48,46.94,2.33,0.0,333.91,246.64
7.64,38.03,6.14,1.64,50.94,237.97
20.02,93.84,12.61,0.0,190.44,576.98
7.89,27.32,1.68,0.0,283.96,156.0
14.13,45.22,9.95,0.0,164.05,326.99
1.26,28.92,0.26,0.0,110.82,123.05
2.24,23.42,0.35,0.0,26.92,105.85
4.96,23.82,3.79,2.46,152.1,158.86
13.39,70.48,6.89,6.56,560.76,397.52
10.98,35.64,11.74,0.0,593.27,292.11
4.93,48.74,0.2,0.0,16.16,216.5
0.45,5.23,0.28,0.0,0.75,25.22
7.03,23.65,9.65,47.81,347.9,209.61
16.23,66.52,2.39,0.0,357.12,352.45
16.57,42.64,9.79,216.47,429.49,324.98
11.48,51.06,6.33,13.23,790.12,307.13
5.92,46.81,16.31,15.54,691.47,357.68
9.91,32.76,5.93,9.87,252.87,224.09
4.65,32.4,3.32,3.6,94.84,178.12
9.21,35.67,3.6,71.2,295.75,211.97
6.02,27.28,0.39,1.95,824.25,136.65
2.85,8.68,0.82,2.31,38.77,53.49
15.77,60.54,10.13,33.52,135.28,396.43
1.59,12.63,0.44,0.0,1.14,60.88
0.53,9.4,0.16,0.0,0.84,41.15
1.23,8.6,0.24,0.0,3.41,41.45
1.1,8.69,0.17,0.0,330.72,40.68
1.45,28.81,0.36,0.0,44.3,124.32
2.58,2.99,0.78,0.0,470.73,29.37
5.49,16.77,0.36,0.0,300.54,92.29
9.93,57.84,3.93,0.0,216.54,306.48
11.92,36.65,10.22,8.38,427.45,286.22
4.75,13.9,2.52,5.35,603.32,97.25
3.43,37.76,3.51,0.0,90.52,199.51
9.49,53.1,1.23,3.91,299.23,261.42
16.2,41.44,6.11,6.3,298.13,285.55
14.65,35.57,8.71,220.88,640.59,279.3
4.21,28.1,3.53,9.27,60.11,161.01
5.58,25.04,0.35,0.0,289.08,128.33
10.22,25.07,11.5,12.9,638.28,244.67
14.13,49.96,9.97,31.1,353.55,353.16
2.75,12.19,0.41,0.0,40.87,63.44
1.36,2.82,0.26,0.0,12.13,19.01
0.56,7.12,0.34,0.0,0.0,33.75
0.45,7.39,0.35,0.0,0.0,34.52
1.99,6.77,0.61,0.6,186.4,40.59
3.18,23.41,4.0,0.0,83.13,142.35
1.46,15.15,3.82,7.77,151.76,100.85
19.44,84.67,17.5,6.31,616.21,573.95
8.38,36.68,11.63,12.95,417.22,284.92
9.01,52.89,0.81,2.58,137.04,254.92
14.0,60.84,7.29,0.0,392.55,365.01
5.44,22.16,13.26,7.74,450.38,229.77
10.7,63.54,8.86,0.0,762.34,376.73
7.03,38.05,7.7,0.0,239.89,249.63
8.12,21.46,4.52,26.73,183.94,159.0
2.83,6.99,0.26,0.0,21.3,41.55
